Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753615547,100,,Aggregated,2.200000,2.100000,5700,6700,7300,7700,9700,124000,132000,134000,150000,151000,151000,2321,2153,5700.0,12155.020854746757,11.201874993275851,150862.15529200854,3087.164584230935
1753615548,100,,Aggregated,2.200000,2.100000,5700,6700,7300,7700,9700,124000,132000,134000,150000,151000,151000,2322,2154,5700.0,12151.783523826542,11.201874993275851,150862.15529200854,3086.4444444444443
1753615549,100,,Aggregated,2.400000,2.300000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2323,2154,5700.0,12202.275288811545,11.201874993275851,150862.15529200854,3111.5686612139475
1753615550,100,,Aggregated,2.100000,2.000000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2325,2156,5700.0,12196.258923437528,11.201874993275851,150862.15529200854,3110.109247311828
1753615551,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2328,2158,5700.0,12239.400429102327,11.201874993275851,150862.15529200854,3133.185567010309
1753615552,100,,Aggregated,1.800000,1.700000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2331,2161,5700.0,12228.958632236032,11.201874993275851,150862.15529200854,3130.4071214071214
1753615553,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2332,2162,5700.0,12226.509852483789,11.201874993275851,150862.15529200854,3129.671526586621
1753615554,100,,Aggregated,2.100000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2334,2164,5700.0,12218.812510761445,11.201874993275851,150862.15529200854,3127.635818337618
1753615555,100,,Aggregated,2.100000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2336,2166,5700.0,12211.402246321999,11.201874993275851,150862.15529200854,3125.603595890411
1753615556,100,,Aggregated,2.000000,1.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2338,2168,5700.0,12204.020982086051,11.201874993275851,150862.15529200854,3123.574850299401
1753615557,100,,Aggregated,1.900000,1.700000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2340,2170,5700.0,12199.987005463328,11.201874993275851,150862.15529200854,3122.11452991453
1753615558,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2341,2171,5700.0,12194.785755247418,11.201874993275851,150862.15529200854,3120.822298163178
1753615559,100,,Aggregated,1.700000,1.500000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2343,2173,5800.0,12191.21235717764,11.201874993275851,150862.15529200854,3119.3661971830984
1753615560,100,,Aggregated,1.900000,1.700000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2344,2174,5800.0,12188.889034055554,11.201874993275851,150862.15529200854,3118.6390784982937
1753615561,100,,Aggregated,1.900000,1.700000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2345,2175,5800.0,12183.708667498608,11.201874993275851,150862.15529200854,3117.348827292111
1753615562,100,,Aggregated,2.000000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2347,2177,5700.0,12173.34078585822,11.201874993275851,150862.15529200854,3114.771623348956
1753615563,100,,Aggregated,1.800000,1.700000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2349,2179,5800.0,12168.767327582911,11.201874993275851,150862.15529200854,3113.324393358876
1753615564,100,,Aggregated,1.600000,1.600000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2351,2180,5800.0,12218.985437505433,11.201874993275851,150862.15529200854,3137.415567843471
1753615565,100,,Aggregated,1.600000,1.600000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2353,2182,5800.0,12211.00987738728,11.201874993275851,150862.15529200854,3135.3897152571185
1753615566,100,,Aggregated,1.600000,1.600000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2353,2182,5800.0,12211.00987738728,11.201874993275851,150862.15529200854,3135.3897152571185
1753615567,100,,Aggregated,1.600000,1.600000,5800,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2356,2184,5700.0,12253.503860795125,11.201874993275851,150862.15529200854,3158.1426146010185
1753615568,100,,Aggregated,1.700000,1.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2359,2187,5700.0,12242.128881160372,11.201874993275851,150862.15529200854,3155.3654090716404
1753615569,100,,Aggregated,1.500000,1.400000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2362,2190,5700.0,12230.627730574208,11.201874993275851,150862.15529200854,3152.5952582557156
1753615570,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2363,2190,5700.0,12279.887380692035,11.201874993275851,150862.15529200854,3151.3673296656793
1753615571,100,,Aggregated,1.800000,1.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2369,2195,5700.0,12310.417623572062,11.201874993275851,150862.15529200854,3145.586323343183
1753615572,100,,Aggregated,2.000000,1.700000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2373,2199,5700.0,12293.18427840675,11.201874993275851,150862.15529200854,3141.5554150863886
1753615573,100,,Aggregated,2.000000,1.700000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2374,2200,5700.0,12289.831629928905,11.201874993275851,150862.15529200854,3140.8281381634374
1753615574,100,,Aggregated,2.000000,1.700000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2374,2200,5700.0,12289.831629928905,11.201874993275851,150862.15529200854,3140.8281381634374
1753615575,100,,Aggregated,2.500000,2.100000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2376,2202,5700.0,12281.276075807331,11.201874993275851,150862.15529200854,3138.8190235690236
1753615576,100,,Aggregated,2.500000,2.100000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2380,2206,5700.0,12266.009863950509,11.201874993275851,150862.15529200854,3135.366386554622
1753615577,100,,Aggregated,2.200000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2384,2210,5700.0,12249.466922309643,11.201874993275851,150862.15529200854,3131.3708053691275
1753615578,100,,Aggregated,2.200000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2387,2213,5700.0,12237.546062000074,11.201874993275851,150862.15529200854,3128.6598240469207
1753615579,100,,Aggregated,2.700000,2.400000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2392,2218,5700.0,12216.477275864623,11.201874993275851,150862.15529200854,3123.972408026756
1753615580,100,,Aggregated,2.800000,2.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2394,2220,5700.0,12209.755170127462,11.201874993275851,150862.15529200854,3122.5446950710107
1753615581,100,,Aggregated,2.800000,2.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2397,2223,5700.0,12199.893024924122,11.201874993275851,150862.15529200854,3120.4075928243637
1753615582,100,,Aggregated,3.000000,2.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2399,2225,5700.0,12191.8064138679,11.201874993275851,150862.15529200854,3118.4347644852023
1753615583,100,,Aggregated,3.000000,2.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2400,2226,5700.0,12188.79308423338,11.201874993275851,150862.15529200854,3117.725
1753615584,100,,Aggregated,2.800000,2.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2402,2228,5700.0,12180.81054254875,11.201874993275851,150862.15529200854,3115.7568692756035
1753615585,100,,Aggregated,2.600000,2.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2405,2230,5700.0,12223.37766903745,11.201874993275851,150862.15529200854,3113.3097713097713
1753615586,100,,Aggregated,2.800000,2.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2407,2232,5700.0,12215.694225831767,11.201874993275851,150862.15529200854,3111.3493975903616
1753615587,100,,Aggregated,2.800000,2.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2409,2234,5700.0,12208.319060240377,11.201874993275851,150862.15529200854,3109.392278953923
1753615588,100,,Aggregated,2.900000,2.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2410,2235,5700.0,12206.176078593804,11.201874993275851,150862.15529200854,3108.689211618257
1753615589,100,,Aggregated,2.600000,2.500000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2411,2236,5700.0,12201.118701193724,11.201874993275851,150862.15529200854,3107.4384072998755
1753615590,100,,Aggregated,2.600000,2.500000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2414,2239,5700.0,12188.400516585369,11.201874993275851,150862.15529200854,3104.2398508699252
1753615591,100,,Aggregated,2.300000,2.200000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2417,2242,5700.0,12178.7089595383,11.201874993275851,150862.15529200854,3101.5978485726105
1753615592,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2418,2243,5700.0,12173.678763594324,11.201874993275851,150862.15529200854,3100.353598014888
1753615593,100,,Aggregated,2.100000,2.000000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2420,2245,5700.0,12169.670260070694,11.201874993275851,150862.15529200854,3098.960743801653
1753615594,100,,Aggregated,2.000000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2421,2246,5700.0,12167.830359370953,11.201874993275851,150862.15529200854,3098.265179677819
1753615595,100,,Aggregated,2.000000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2424,2249,5700.0,12159.663308011579,11.201874993275851,150862.15529200854,3095.6365511551153
1753615596,100,,Aggregated,2.000000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2425,2250,5700.0,12158.116512489089,11.201874993275851,150862.15529200854,3094.9435051546393
1753615597,100,,Aggregated,1.800000,1.800000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2430,2255,5700.0,12144.981450289315,11.201874993275851,150862.15529200854,3090.9427983539094
1753615598,100,,Aggregated,1.900000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2433,2258,5700.0,12133.207199682309,11.201874993275851,150862.15529200854,3087.7912042745584
1753615599,100,,Aggregated,1.900000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2433,2258,5700.0,12133.207199682309,11.201874993275851,150862.15529200854,3087.7912042745584
1753615600,100,,Aggregated,1.800000,1.800000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2434,2259,5700.0,12131.781347094106,11.201874993275851,150862.15529200854,3087.103944124897
1753615601,100,,Aggregated,2.200000,2.200000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2437,2262,5700.0,12128.171752288492,11.201874993275851,150862.15529200854,3085.045547804678
1753615602,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2439,2264,5700.0,12125.944654927456,11.201874993275851,150862.15529200854,3083.6760967609675
1753615603,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2439,2264,5700.0,12125.944654927456,11.201874993275851,150862.15529200854,3083.6760967609675
1753615604,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2442,2267,5700.0,12114.774738906235,11.201874993275851,150862.15529200854,3080.543407043407
1753615605,100,,Aggregated,1.900000,1.900000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2443,2268,5700.0,12109.822094553016,11.201874993275851,150862.15529200854,3079.3205075726564
1753615606,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2448,2273,5700.0,12088.563805058824,11.201874993275851,150862.15529200854,3073.761029411765
1753615607,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2450,2275,5700.0,12082.245917871016,11.201874993275851,150862.15529200854,3071.8673469387754
1753615608,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2453,2277,5700.0,12124.048438015076,11.201874993275851,150862.15529200854,3068.9894007337953
1753615609,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2454,2278,5700.0,12122.669759743261,11.201874993275851,150862.15529200854,3068.315403422983
1753615610,100,,Aggregated,2.200000,2.200000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2456,2280,5700.0,12116.78452656513,11.201874993275851,150862.15529200854,3066.4307817589574
1753615611,100,,Aggregated,2.200000,2.200000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2456,2280,5700.0,12116.78452656513,11.201874993275851,150862.15529200854,3066.4307817589574
1753615612,100,,Aggregated,2.200000,2.100000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2462,2285,5700.0,12144.642527008506,11.201874993275851,150862.15529200854,3059.9943135662065
1753615613,100,,Aggregated,2.000000,1.900000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2466,2288,5700.0,12180.292969313843,11.201874993275851,150862.15529200854,3055.927818329278
1753615614,100,,Aggregated,2.200000,2.000000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2468,2290,5700.0,12176.452643704195,11.201874993275851,150862.15529200854,3054.5980551053485
1753615615,100,,Aggregated,2.500000,2.200000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2470,2291,5700.0,12222.306893503634,11.201874993275851,150862.15529200854,3052.995141700405
1753615616,100,,Aggregated,2.600000,2.300000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2472,2293,5700.0,12215.767485199018,11.201874993275851,150862.15529200854,3051.1351132686086
1753615617,100,,Aggregated,2.600000,2.300000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2476,2297,5700.0,12206.904542085205,11.201874993275851,150862.15529200854,3047.9579967689824
1753615618,100,,Aggregated,2.600000,2.200000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2477,2298,5700.0,12205.545846031475,11.201874993275851,150862.15529200854,3047.298748486072
1753615619,100,,Aggregated,2.600000,2.200000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2479,2299,5700.0,12252.612104643784,11.201874993275851,150862.15529200854,3070.1992739007665
1753615620,100,,Aggregated,2.400000,2.000000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2480,2300,5700.0,12250.601175266915,11.201874993275851,150862.15529200854,3069.5318548387095
1753615621,100,,Aggregated,2.400000,2.000000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2480,2300,5700.0,12250.601175266915,11.201874993275851,150862.15529200854,3069.5318548387095
1753615622,100,,Aggregated,2.500000,2.100000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2483,2303,5700.0,12244.186155539246,11.201874993275851,150862.15529200854,3067.5328231977446
1753615623,100,,Aggregated,2.400000,2.000000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2485,2304,5700.0,12286.533762624138,11.201874993275851,150862.15529200854,3065.272032193159
1753615624,100,,Aggregated,2.300000,2.000000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2488,2307,5700.0,12274.66474832396,11.201874993275851,150862.15529200854,3062.219453376206
1753615625,100,,Aggregated,2.000000,1.800000,5700,6700,7300,7800,9700,125000,132000,134000,150000,151000,151000,2490,2309,5700.0,12269.783684938157,11.201874993275851,150862.15529200854,3060.896385542169
1753615626,100,,Aggregated,1.900000,1.600000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2492,2311,5700.0,12262.308458131221,11.201874993275851,150862.15529200854,3059.044943820225
1753615627,100,,Aggregated,2.100000,1.800000,5700,6700,7300,7700,9700,125000,132000,134000,150000,151000,151000,2494,2313,5700.0,12254.833231337205,11.201874993275851,150862.15529200854,3057.196471531676
1753615628,100,,Aggregated,2.000000,1.800000,5700,6700,7300,7700,9600,125000,132000,134000,150000,151000,151000,2501,2320,5700.0,12226.92504141464,11.201874993275851,150862.15529200854,3050.4862055177928
